label,background,image,trump-rank,trump-score,v-regular,v-matto,v-diecine,v-tredici,baton-rank,cup-rank,sword-rank,coin-rank,suit,v-regi
layout-trump,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate01.jpg,40,0/5,40-28,"40,1,★","40,30, 20,10","28,13,1",R,R,R,R,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,RRRRRRRR
matto,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate01.jpg,★,0,,"40,1,★",,,,,,,,
1,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate02.jpg,1,5,,"40,1,★",,"28,13,1",,,,,,
2,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate03.jpg,2,3,,,,,,,,,,
3,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate04.jpg,3,3,,,,,,,,,,
4,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate05.jpg,4,3,,,,,,,,,,
5,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate06.jpg,5,3,,,,,,,,,,
6,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate07.jpg,6,0,,,,,,,,,,
7,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate08.jpg,7,0,,,,,,,,,,
8,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate09.jpg,8,0,,,,,,,,,,
9,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate10.jpg,9,0,,,,,,,,,,
10,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate11.jpg,10,5,,,"40,30, 20,10",,,,,,,
11,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate12.jpg,11,0,,,,,,,,,,
12,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate13.jpg,12,0,,,,,,,,,,
13,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate14.jpg,13,0,,,,"28,13,1",,,,,,
14,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate15.jpg,14,0,,,,,,,,,,
15,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate16.jpg,15,5,,,,,,,,,,
16,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate17.jpg,16,0,,,,,,,,,,
17,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate18.jpg,17,0,,,,,,,,,,
18,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate19.jpg,18,0,,,,,,,,,,
19,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate20.jpg,19,0,,,,,,,,,,
20,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate21.jpg,20,5,,,"40,30, 20,10",,,,,,,
21,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate22.jpg,21,0,,,,,,,,,,
22,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate23.jpg,22,0,,,,,,,,,,
23,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate24.jpg,23,0,,,,,,,,,,
24,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate25.jpg,24,0,,,,,,,,,,
25,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate26.jpg,25,0,,,,,,,,,,
26,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate27.jpg,26,0,,,,,,,,,,
27,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate28.jpg,27,0,,,,,,,,,,
28,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate29.jpg,28,5,40-28,,,"28,13,1",,,,,,
29,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate30.jpg,29,0/5,40-28,,,,,,,,,
30,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate31.jpg,30,5,40-28,,"40,30, 20,10",,,,,,,
31,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate32.jpg,31,5,40-28,,,,,,,,,
32,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate33.jpg,32,5,40-28,,,,,,,,,
33,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate34.jpg,33,5,40-28,,,,,,,,,
34,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate35.jpg,34,5,40-28,,,,,,,,,
35,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate36.jpg,35,5,40-28,,,,,,,,,
36,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate37.jpg,36,10,40-28,,,,,,,,,
37,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate38.jpg,37,10,40-28,,,,,,,,,
38,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate39.jpg,38,10,40-28,,,,,,,,,
39,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate40.jpg,39,10,40-28,,,,,,,,,
40,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate41.jpg,40,10,40-28,"40,1,★","40,30, 20,10",,,,,,,
baton-01,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate42.jpg,,,,,,,1,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-02,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate43.jpg,,,,,,,2,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-03,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate44.jpg,,,,,,,3,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-04,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate45.jpg,,,,,,,4,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-05,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate46.jpg,,,,,,,5,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-06,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate47.jpg,,,,,,,6,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-07,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate48.jpg,,,,,,,7,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-08,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate49.jpg,,,,,,,8,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-09,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate50.jpg,,,,,,,9,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-10,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate51.jpg,,,,,,,10,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-11,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate52.jpg,,,,,,,F,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-12,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate53.jpg,,,,,,,C,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-13,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate54.jpg,,,,,,,D,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,
baton-14,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate55.jpg,,5,,,,,R,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg,RRRR
cup-01,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate56.jpg,,,,,,,,1,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-02,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate57.jpg,,,,,,,,2,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-03,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate58.jpg,,,,,,,,3,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-04,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate59.jpg,,,,,,,,4,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-05,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate60.jpg,,,,,,,,5,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-06,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate61.jpg,,,,,,,,6,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-07,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate62.jpg,,,,,,,,7,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-08,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate63.jpg,,,,,,,,8,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-09,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate64.jpg,,,,,,,,9,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-10,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate65.jpg,,,,,,,,10,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-11,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate66.jpg,,,,,,,,F,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-12,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate67.jpg,,,,,,,,C,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-13,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate68.jpg,,,,,,,,D,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,
cup-14,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate69.jpg,,5,,,,,,R,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg,RRRR
sword-01,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate70.jpg,,,,,,,,,1,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-02,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate71.jpg,,,,,,,,,2,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-03,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate72.jpg,,,,,,,,,3,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-04,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate73.jpg,,,,,,,,,4,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-05,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate74.jpg,,,,,,,,,5,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-06,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate75.jpg,,,,,,,,,6,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-07,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate76.jpg,,,,,,,,,7,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-08,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate77.jpg,,,,,,,,,8,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-09,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate78.jpg,,,,,,,,,9,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-10,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate79.jpg,,,,,,,,,10,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-11,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate80.jpg,,,,,,,,,F,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-12,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate81.jpg,,,,,,,,,C,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-13,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate82.jpg,,,,,,,,,D,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,
sword-14,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/Minchiate83.jpg,,5,,,,,,,R,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-sword.svg,RRRR
