,,label,background,image,trump-rank,score,baton-rank,cup-rank,sword-rank,coin-rank,suit
,,layout-trump,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/matto.jpg,40,0/5,10,10,10,10,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,matto.jpg,matto,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/matto.jpg,★,4,,,,,
,begato.jpg,1,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/begato.jpg,1,4,,,,,
,morouno.jpg,moor-1,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/morouno.jpg,🧔,,,,,,
,morodue.jpg,moor-2,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/morodue.jpg,🧔,,,,,,
,morotre.jpg,moor-3,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/morotre.jpg,🧔,,,,,,
,moroqua.jpg,moor-4,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/moroqua.jpg,🧔,,,,,,
,cinque.jpg,5,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/cinque.jpg,5,,,,,,
,sei.jpg,6,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/sei.jpg,6,,,,,,
,sette.jpg,7,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/sette.jpg,7,,,,,,
,otto.jpg,8,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/otto.jpg,8,,,,,,
,nove.jpg,9,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/nove.jpg,9,,,,,,
,dieci.jpg,10,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/dieci.jpg,10,,,,,,
,undici.jpg,11,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/undici.jpg,11,,,,,,
,dodici.jpg,12,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/dodici.jpg,12,,,,,,
,tredici.jpg,13,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/tredici.jpg,13,,,,,,
,quattor.jpg,14,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/quattor.jpg,14,,,,,,
,quindici.jpg,15,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/quindici.jpg,15,,,,,,
,sedici.jpg,16,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/sedici.jpg,16,,,,,,
,luna.jpg,moon,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/luna.jpg,🌙,4,,,,,
,sole.jpg,sun,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/sole.jpg,☀,4,,,,,
,mondo.jpg,world,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/mondo.jpg,🌍,4,,,,,
,angelo.jpg,angel,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/angelo.jpg,👼,4,,,,,
,assob.jpg,baton-01,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/assob.jpg,,,A,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,seib.jpg,baton-06,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/seib.jpg,,,6,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,setteb.jpg,baton-07,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/setteb.jpg,,,7,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,ottob.jpg,baton-08,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/ottob.jpg,,,8,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,noveb.jpg,baton-09,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/noveb.jpg,,,9,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,diecib.jpg,baton-10,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/diecib.jpg,,,10,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,fanteb.jpg,baton-11,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/fanteb.jpg,,1,F,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,cavallob.jpg,baton-12,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/cavallob.jpg,,2,C,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,reginab.jpg,baton-13,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/reginab.jpg,,3,D,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,reb.jpg,baton-14,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/reb.jpg,,4,R,,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-baton.svg
,assoc.jpg,cup-01,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/assoc.jpg,,,,A,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,seic.jpg,cup-06,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/seic.jpg,,,,6,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,settec.jpg,cup-07,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/settec.jpg,,,,7,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,ottoc.jpg,cup-08,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/ottoc.jpg,,,,8,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,novec.jpg,cup-09,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/novec.jpg,,,,9,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,diecic.jpg,cup-10,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/diecic.jpg,,,,10,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,fantec.jpg,cup-11,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/fantec.jpg,,1,,F,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
,cavalloc.jpg,cup-12,,https://raw.githubusercontent.com/rayzg/other-games/master/ottocento/playingcards.io/cavalloc.jpg,,2,,C,,,https://raw.githubusercontent.com/rayzg/other-games/master/minchiate/playingcards.io/suit-cup.svg
